feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,label
3.5764999585305253,-4.199421773904042,-0.2774061087168479,0.33065292779437994,-0.9105702289011401,1.4777111729543366,-0.5170379950986399,-1.9943327201807117,0.5264918470113644,-0.6750969765770387,-0.03283625552473479,-0.645244354811301,1.8651540475125805,3.7520674715081617,-1.9858796901715143,-0.44805204067967064,3.415404927489174,0.3910915773489154,-0.23414597134260084,0.6265044252705317,-2.7644375713497973,-1.1645979077503048,0.02055252304495712,-0.4782941077158246,0.41883844246594537,0
1.5328742912844076,-7.228957706866,-0.11852375374474955,0.998899985540416,-1.9192059294134398,0.5347349230406402,-0.5534103691636862,1.0954697370402309,1.8367088377554763,-1.2036837646027552,2.5634137141922917,-0.272932286881549,1.5804412903481972,0.6718931208203087,3.1551864553642552,-4.154058591481005,2.3337548966679043,-2.6730127855845947,-3.4620119346348144,-1.3340876890488846,7.595593691910609,0.7443746404347371,-0.7758449650357745,-1.3302185652235645,-0.895904568106498,0
-0.7630099308798138,3.9874947882227025,1.3639759630872308,1.843847073336366,2.9538430797166724,-0.3195436234559776,0.44004471647092686,0.027863062980495543,-1.0386870179224768,0.6645258131795035,-2.8947452334621615,0.2125716540103444,1.9758730374000542,-0.8272579666190392,-1.72475332285536,6.67423071775781,-2.3884037024053875,1.4679636152677147,2.0859179995252575,-0.2497788616513969,-6.942069265488935,-1.3482105628904657,0.5711557444795357,5.278547324880657,0.11477565776479866,0
5.616120485727783,-0.579669242823193,-1.7556621435315458,-0.5887300445163649,2.365530261159224,0.9233377253628667,0.8539239387510684,1.0606332864126438,-0.3197748383243051,-4.976550792312502,1.873203993571717,-0.47613863418528535,-6.327471336449125,-1.3122343220414798,-0.4077215451720645,8.948339718496241,3.1794824042733487,0.5723386848036773,7.176732753099172,0.5807512200159367,1.740070105706721,2.8778192573463377,-0.013612386632474265,0.6129013692570922,1.2530058965315665,0
1.3557459101640101,-0.5764016947209879,2.8169696661007935,0.9747076385638983,1.742822155624729,0.5268339446449601,0.5879342831631625,1.9794453402635237,-1.3870733063699066,-1.235360296643886,0.7726614411533113,-1.036246558222755,0.7177475672749457,1.5998083677588073,-1.8890161826116425,2.362717196506883,-2.3324753676398275,0.6311104004882324,-0.8827308644780065,-0.24533290131646499,-1.7439273909127881,0.07226216929212881,0.10505869459017914,-1.398444868983553,-1.95549153538822,0
3.344582013787617,5.781169490279569,-1.5591313578491357,3.1613181441053277,1.5543254726246896,0.6983484095619863,0.08338141042843436,-0.25982458556856747,0.8686542803648207,-0.22456069811458312,-4.506970543837406,1.164833980528922,2.204153867464475,-2.1129585771718395,-2.662581891363053,8.461971014416081,-2.443955160453432,1.8706208128000545,3.636734364930757,0.20713079835957568,-3.3497175135474864,-3.6562147355892916,1.004419780870615,10.284778643477917,0.22863128028591784,0
-9.210501556328552,4.567345254357046,-2.342449652300888,-2.687244983064372,0.6735563893426498,-1.5056631860299765,-0.5368781269729912,0.17727640922309357,1.3641378724005044,3.7154310039429577,-1.361959694982262,-0.6877529961637388,-0.14858338898707468,-1.6003455537173847,-2.378237372048968,-1.5796747406774192,-4.252155427182329,0.7139295837968525,2.8649878196779266,0.01617566778811643,-6.317738611072204,3.128012652205129,-0.40452610479438234,-0.73303620385102,0.35958692721686814,0
-4.86228678276837,1.2992334775056473,-1.1666438113176527,0.005787308583894757,0.829419678204774,0.4736318980223026,0.7124614026591292,0.04492848735291043,1.1963999460323178,1.5875982430413123,1.1674707917205915,0.028491003899102318,-0.4031584748036525,-3.1201511549058965,-0.28140073024188905,1.43280820964904,-2.362322294582432,1.7187375348312808,0.7775423551576919,0.4745398324830738,-1.6112135709217112,1.2231650755419308,0.604066992591666,3.2501264497708697,-0.7277432467913373,0
1.2920001076739522,1.31572234017993,3.394056036695796,-1.8097888513114087,0.8091344117353695,-1.41712945586498,-1.008002234335493,0.28234665011492,0.672407518621405,-0.5039789065410007,-0.20255607950159205,-0.3633874728977766,-0.2602285657195925,1.591117029010161,-2.944961063975608,1.3553302043200646,0.937706527865807,-0.48896236377180047,0.14255409597849744,-2.427434609020528,-7.18305108368665,0.253601535195504,0.5800324612121802,-4.664469121750284,-0.7411462603395714,0
1.6766959190157262,2.1077929011991112,3.884236368692922,-3.3181656423957895,1.5078303994894702,0.1802866752737307,0.7223141486864328,-0.9965907045890945,-1.4106897117741792,-3.4611622917548925,-0.5130880126469541,-0.2083781190841442,-0.9046949559384231,0.8386865129851856,-1.8954640116464447,9.110711162293942,2.4458134925605943,-1.3052976986654272,4.8349209115064955,0.462015328103285,-7.871336880368819,0.2652866244535177,0.3663974500200831,-5.5245394433705535,-1.171976192267778,0
2.393730174412921,1.5456447414518135,2.8599944662488035,-1.5180248599222597,1.2465452093452805,-0.12332719608788895,0.09165006100240357,-0.21511103142725882,1.3259713808320075,-2.170698684203428,-0.8337290371440083,-0.07126344038978295,-0.43523033174652004,0.4589964631921224,-2.432039523044785,5.468670733838591,0.9802972244184968,0.08434974986974297,1.7110698564579851,0.8791760503588236,-6.187485431435323,-0.4995856035103996,0.18653368498921447,-2.4865319709643243,1.9150242424757198,0
2.4227646617022844,1.612016389934171,4.648063747080952,-0.2323763655831408,1.7906328174768396,0.11778490557030993,-0.4308889121245486,0.9725572107768272,1.000417486127745,-1.8561860866353102,0.5150000713156133,0.2593021122798884,-2.177994164379357,-1.786180807828437,-2.9046243589419083,4.919070571073868,1.7374661575771855,-0.14958126001473238,1.243409944897503,-0.485752709955642,-8.304055254223934,2.483467115918973,0.5879953935880808,-2.481208577029644,-1.9078509989511636,0
-1.5775366529991173,-0.5602109710101499,-2.9340094984079754,0.4492111342253122,1.42787769348571,-0.45197112338040984,-0.8233760998657091,-0.44482842965228325,0.7649237420891961,2.3416510584932198,0.7935635958622529,0.8782150949288884,1.7775753800244174,-0.5560507685678484,-1.033637218477593,0.7589296409033226,-1.6347462107904085,0.4016126845191125,0.10305260864517318,1.3663476722307686,-0.722204033320415,-1.3888331752593208,0.9778665563494661,6.196451252556774,-1.7328992326369592,0
4.776559057672627,-0.03659647929481909,0.10505196753994439,1.7821757532331985,1.451155837595412,-0.004358430940046225,-1.648416857080441,1.625875154854668,-0.5527782524048325,-1.2996227982889441,-1.26901829466395,-0.9673764777461703,0.4834760355525147,1.152800935730609,-1.5729019349319184,3.418956817320701,-0.041608810024310494,1.3542818928117242,0.0982391392387496,-1.0788298815688058,-0.976138140142969,-2.2360386965967596,-1.0544648238596173,3.5651092138607043,-0.9135480839570614,0
0.13713816269025764,-2.5027811987671233,-1.186818813693926,-2.569054883112942,1.1282469620665796,-0.3757004690412094,-1.4761057257177623,0.32449662009141456,-1.4213830171328792,1.5604624439297212,-1.3419793199316459,0.13158137114366028,2.8955900885529413,6.78246245064678,1.5642392042856488,-4.282342037799666,0.12788706642064718,-2.040836852785971,-2.2899734564844527,0.2754083047409424,1.4966151717804108,-3.8990949321065975,0.6869772311958753,-3.1388228520327095,-1.401360571674669,1
3.781314566181138,0.6411178202290032,0.9401351348739907,0.378649847278802,0.389386811469176,-0.813259162793722,0.290703906401947,-1.7500404207242497,1.1686516666333353,-0.05947643710921868,-1.2722719395064046,0.44612268243453096,-2.765901994544498,0.4436649642751749,0.2637391529459514,-3.1313122730307517,2.967147969173123,-0.9594536458588265,-0.7954046200196792,-0.36011993019271277,-1.0677556551656682,1.3216816920143628,1.4061248839917626,-1.8119863294727896,-0.974924686204391,0
7.0905184076591246,-0.6078066095273666,1.5033851610630298,0.15519318996972808,5.031664186964352,-0.7263680266299125,0.19400533086113794,-0.6693870827600139,-1.6704795650273976,-1.6178863726478654,-2.956239380034556,0.19039342215884494,-0.6552228001087659,1.5415957041170052,-2.953704666542657,4.296757441827796,1.4986512853988139,-1.1035768685240126,-0.2542006189652777,0.9982053979612736,-7.33016675875373,-0.6214009411878745,1.371847718309033,2.3945935914915477,0.799172267751983,0
-2.984315057558393,3.2502622380054045,1.6720391817478237,-1.4933293655388291,-1.5182383686855876,-1.0655063884271099,0.34048824144768325,-0.12906217253785734,-0.12406395405085592,-0.052602969824559254,1.9758967976178963,-1.2582349268467283,-2.252877164131643,-1.481017942935297,-1.019702476065996,1.161198124002832,0.2796978139872637,0.08730720635703659,3.248665334451677,0.7715255017866297,-2.444159192537966,2.7928372973633167,0.12597434328998505,-4.763724241298497,2.5313486345127356,0
-5.329436959776855,2.659144052246935,2.1087501104370583,-2.2290380023851206,-2.391362738430239,1.5986783141380545,1.24350021295906,0.45905635943727485,-0.2919181147711342,1.1316265988680945,-0.7665929184919472,1.3608861512982333,0.25604329311060114,0.3461643056431408,1.1841893299694943,-3.0984625112688775,0.586562939982481,-2.2244315299741473,1.4987305815158256,-0.7794026721582135,-2.275142513231378,2.6515444154695738,0.48469816382428,-7.644530188475694,0.6984529746451823,0
0.4297765836718399,-1.816530517319897,-2.2828549469373067,-2.246191332920086,-2.3918355598273195,0.6707530066576184,-0.14831730733474602,-0.14939502893264306,-0.3533997058953321,-0.6628047403470483,1.062489953488746,0.451174675415019,0.45451456926555267,5.282192838408801,2.929639336136692,-3.2814119154704615,0.26167141121182236,0.9611738233606396,-0.7764812696702129,0.25593659684410375,8.81881689126699,-4.531251248489379,-0.4653796104070645,-4.269966098513915,-0.7780939771603994,1
1.9286070417877261,-0.0855834053063243,4.026122424718644,-2.0046211008270265,-3.060500415458187,-1.3830459820139316,-0.5373179274740595,-0.9900880072659816,0.22198932847889688,-3.584378343253075,0.8214505726840977,0.7210649851449589,0.8812011627788917,2.794178772820954,-3.620115462985956,0.4034724651822238,-1.5433862417901276,0.5703022494472897,-0.837037828023734,0.5893282934914225,-0.5790272719034627,-0.40240456763223875,0.9121315695026875,-9.704724520002413,-0.6256907570462626,0
-1.8600050790426232,0.5553749647202237,2.98736549984711,-4.31151325421553,0.17695787785260797,2.0108566043716833,1.3907106229616157,0.5204111048913727,1.2953751853169222,-3.548974170867309,1.1916089004148147,-0.515541523274826,-1.7664901716894157,0.6683917347413748,-4.46976244970719,8.682316303384402,1.5744332101647611,3.0042559326540346,5.010323455055091,-0.6571978700976528,-10.894482374969579,1.6565588543395666,1.1826153132378354,-7.0331881321795855,0.618202037646458,0
-7.227788915986009,5.295453800320201,-2.344705036156258,0.6458645080799578,4.475401844166051,0.2257851854466173,0.039164174330118706,-2.0838126144073996,1.9083098173970008,2.8424101064264873,-1.4924252600698527,0.24287582607341093,-0.4618006852069201,-4.949898891389296,-1.283114922549091,6.652248942107846,-5.279282345990599,3.416325306523301,3.4172654565496874,-1.9813725226462082,-6.768789954362133,1.0028468917844426,-0.8465986958943603,9.200533461884973,-0.810900534054254,0
-9.832198347622986,3.304812576349296,2.535821993993162,-3.7525505167629585,-5.5190194383389395,-1.8071048681554531,1.6797392420196178,0.6898638990654852,-0.5737332735127494,5.353023521443031,-3.1466414070299438,-0.005055381988148035,3.8503853934657197,5.469728130029624,2.6683916980501574,-13.236790046451603,0.973664822949099,-2.528337885399294,-2.3998921607355017,0.5286910181910526,-3.4878854399486463,0.08598928035203013,0.8054593210347696,-13.29389423419275,0.28791084990476473,0
-0.2174038905035372,1.8525654091210646,-1.0382312546834687,0.17883196073190377,0.8485214671691986,0.5011686540873674,-0.41941226489740496,-0.2437718519183348,0.7796137826253239,0.7542401148588678,-0.5460133000301378,0.2009213408396583,-0.6406481131288064,0.40209547945727075,0.4165758683122178,-0.36258991375693816,-0.9507225739846266,-1.6581506820777103,1.9942685292853386,0.019132880479326514,1.4696541185927856,1.0461444047855035,0.7512747499834259,0.18337240776479177,-0.03881100103830309,0
0.1739351558018711,0.19592521551264971,-0.03938607953009976,-1.8989866213511926,0.33761536751746923,-0.3047856329558601,-0.07267879502604839,-0.42855000408882477,1.0465409411579514,-1.1811172449887704,-1.5107688632456482,-1.1737129540149511,2.2047355703273652,2.5005076914258293,-0.07723433967242799,1.5422761329919084,-1.6095657203181144,-3.052093819661053,1.531840997147754,0.18847258917228019,1.3498083627589175,-0.8435517317924466,-0.35107731352808674,-3.11941787374556,1.2768008891582119,0
1.1308493874197805,-1.7006434044936163,-1.7485886381086662,2.427129731062913,1.6725287750535853,-0.6871695834859474,-1.351120126241263,-1.3414342075882737,-0.7033192506460132,-2.03294953459209,-3.1611242653626506,0.048328919354542865,-1.5883063157353459,-2.9503798603592415,-2.8464395371803857,1.7988656351203018,-1.9184775175667932,3.8920313882307895,-0.29529219360017034,-0.14323560051064116,-3.230187152759002,3.2566813239064794,-1.3287033615036394,4.889586460393267,0.09249955300958,1
4.41550010756705,6.5898428180477575,3.23287677211066,-0.43975956974373176,-3.935460440813155,0.10721873085721491,0.7671751918534246,-0.2446490357595458,1.9109803663605152,1.3511378519616044,4.045779338829008,-0.572507574320914,0.752687377898299,6.692246322361194,1.504655710158243,-6.215368578562445,-3.247958685958247,-3.304650550388862,-1.7800975173279832,-0.4007825728180491,13.350420304603896,-6.589469360696372,0.16960993803032637,-9.06174734993819,-0.3291519308078867,1
3.9990679696911116,-1.9376970307685573,-0.3089585393618737,0.7050514655798157,4.488675398257245,-1.1663132312770208,-1.2286530838058853,-0.9474234090673417,-1.4264740556938302,-2.121419686266016,-0.4298006465807851,-0.8431519263834203,-2.1987680959782425,-0.28826509196420336,-2.3034829135096313,4.322220767210005,-0.23847093184500023,-0.9559564862888656,1.9246061045359029,-0.8633194409677266,-2.9495504593807373,3.113084436900092,-0.44635288256102623,2.26456627777091,1.0254167734547515,0
2.1617742963703463,-0.6195686079836191,2.430960241604499,-1.7867177728254722,1.700313103029461,2.159562259303955,-1.691281107624729,0.8459563189867073,0.5017191965397059,-3.30013943369037,0.016938922794228928,-0.46143454980698134,-1.5688319452769295,-0.4784927778766148,-2.410255562339274,5.474927923128816,1.1010421229210394,-1.0438811244196258,2.3793701398975973,-1.8840485780731393,-5.169668220418872,2.4655123343397225,-0.513088369540175,-3.5942617839350794,0.022766599058832222,0
-0.09200753582235215,0.02823544300781957,-0.2838697524218241,-0.6930844303399886,-1.0100010231875145,-1.455203912738368,-0.11126294922937643,-0.034947422095615355,0.26047481189275823,-1.1374250778982569,-1.9064348649422351,-0.05777568745559191,-0.4747700724070597,0.09056253877848519,1.9245995118977595,-1.7670938643207286,0.5691592314851001,-2.198090536743499,0.7457512669531376,0.7516423281511632,3.0013272253877594,1.6223095800740377,1.5211002649696201,-3.1975117096854686,-0.8143307682769451,0
-1.1207123791133495,-5.102531986695535,0.7272501179426276,1.9352531640390862,-0.5565786030139994,-1.0820723247009818,0.5950310914291587,1.158151140023125,-0.4955138901063577,-0.5894922332367123,1.375755309494914,-0.08833574377050708,4.047423580115893,0.799231575246008,0.24595336334004925,3.362099427257306,1.6763800031161398,0.2093321349335222,0.36729807628487154,0.8954611043891316,-1.817878807725372,-0.07140712590805187,0.17875572244786242,2.4560147651130526,0.9443498154120298,0
4.076560862828692,0.01665797681353341,1.8620880315206074,-3.1721322628303485,-1.704730558673547,-0.7512719968400996,0.10013927099252078,0.15272908281016162,1.7278807068754385,-2.0096045988716345,-3.4340674108181357,-0.5385942606786066,1.275742717063705,3.6086059914579205,2.293037289798811,-3.875021981433073,2.296926215540042,-5.740704359393772,-1.6773428180807306,-0.3931192410404986,3.6596995628002786,-1.8137578749044967,-2.2066025946088987,-8.4496875824468,-0.14175301774091148,0
6.764286173231658,0.14359289316049287,3.6973410568580953,-1.8502581402502036,3.822180505664245,0.008418554359877591,-0.5861019304764404,1.7299657897891454,-2.0827997064741988,-5.752760380205338,-2.115470597901293,1.698755292616778,-0.6853334598852003,-0.4663175058356497,-3.639742574439411,13.057189902328743,2.04846241563979,0.00525827714377991,3.0883220778894405,-0.7763128031076386,-9.133650915520784,-1.2077279618149728,-0.516709152854028,-0.2315198706719083,-0.1896453953897408,0
0.6910549840629053,1.8325589690246253,-0.6004443039148426,-0.6716158407919872,1.4640344503183504,-0.14594280912339527,-1.2019852942936615,-0.2519378567795479,-0.5347036179433865,-2.9731795270825163,0.49280922469625477,-0.9476163024279496,-0.7028157996942552,-0.5428517082228002,-0.6268968449373545,9.999296257493079,-0.7599188776231973,0.14533058145856304,6.472074859843654,1.2000973261463765,-0.007937672298193374,-0.11396547173096572,-1.2841946870348062,1.2824518585508684,0.5746090955473202,0
0.8961871608928532,1.466666854144534,1.5999063736349024,0.9373370763123008,2.716251104905301,-0.37603249810577044,1.1193348205826834,-1.4957295500250671,2.127177798197153,1.69687627557505,1.7289245865974157,0.8587288071996595,-3.6862920171491647,-1.1898888316657974,-3.3972446909234724,-1.2585700035194238,0.4036678636619887,0.09835456512889951,0.47131289291358625,-0.32647105013896494,-6.748948484406304,4.456670463096126,-1.267844066351642,-0.09972832862675925,0.6047488562884119,0
-1.3878614796439201,3.356180336548504,1.5875351396125446,0.8067088913811691,0.3644455442653486,-0.0845283350437464,0.4784093318569562,-0.9013814002750583,2.0261986460526282,2.092467644925532,-3.701395458637574,-0.6285893746675676,0.7543846867111543,-0.8622189264763784,2.8588764493802308,-3.4390807494600044,0.6807026825707003,-4.1219760837829185,-0.3631691571948885,2.3006264928552866,-1.0134935430407201,1.6108085326338002,-2.192806733980608,-0.9186648352114227,0.2665122760448049,0
4.46495136720228,-1.102408603912797,3.726549054417042,2.938863035000491,-1.0347094697691652,1.302774346501827,-0.6567133547302083,0.7100443772454738,-0.5572176222654761,-0.8445305332149866,-2.153418708376946,0.4553077595988935,2.767901884715429,2.487500208968141,-0.577285310856382,0.6865825641102362,3.5702513879413935,-0.5284348411899971,-0.9074086387965856,-0.24045572681202768,-4.225514586522715,-1.0492536560196866,0.727400037844597,-0.545179759638721,-0.44930506707914947,0
-2.0961949401824804,-1.072793109993868,-1.4960930823680703,-1.810294615037523,1.1293901328283475,0.8297687052960496,-1.177351941775714,-1.7015098107414546,1.385496968634813,2.441992963402728,1.8373649368481417,-0.7228141870240203,1.651457139403102,1.9567178671818675,-4.307831742600696,0.3476353120693584,-0.8255800754010507,1.6315275811099053,0.18256896367184405,-0.11117936035435644,-6.772025668609024,-1.2332235432145526,-1.1717016207670958,1.5247458735936883,-0.8344096897614741,0
0.3742132423221429,-2.0096280465215353,2.0623434854583382,-2.6412574845962866,1.262839102526992,-1.3521431695567736,0.039885242009850726,0.6565270995370135,0.1616009895804553,-1.915862373271207,-1.2922681935876799,0.2915128143256103,-0.3848102796865396,1.805938972767084,-3.17674453369961,1.0565636745374545,0.8009095773906592,0.004224887732152904,-0.024247855080824054,0.36917300885501064,-7.583611585462216,2.145847322177506,-0.44036856150013437,-5.544795094859874,-0.04569726253624136,0
-1.9605653490696793,1.5471178830684695,0.8751192679919344,-1.92634106678523,-1.99545164432529,-0.27334090165109676,-1.1573414763339984,-1.6616098223556561,0.573091155070808,-0.24284851349687075,1.8826844959823732,1.0370206021277237,-0.881330369116205,0.4794230671946754,-1.0153100972514895,-1.4135345983228604,-0.9578100826616518,-0.956532353085454,1.4609351808050297,-0.7712303042747713,1.0308259431584739,1.6376809984039384,-0.9987191498667789,-5.95696946288475,1.6646452883738159,0
-3.0429676867324393,7.501184326747629,-1.4085423176529681,-1.1967531585163913,3.4023993246912547,1.9076748563401986,0.23926439605812444,0.16970917461940488,-1.7101667541742118,1.781329174914644,-3.0953809263493164,-1.2095639699588503,0.05258688223951946,-0.48208846779933157,-4.376813661252159,3.2623291453868926,-7.778688192584414,1.7279051482347012,2.330849949854999,0.198713974142455,-4.942810233679496,-0.8340885562438414,-0.1694210066755727,2.654255068188453,-0.6148385524723075,0
-7.472490191793856,1.462012985766964,-1.731013599003405,2.933070686307889,4.569500623678655,-1.036978218688409,-0.40295873549107925,0.9876478076610219,0.4106074669699122,3.9175983384472386,-2.2602101712701663,-0.6515531277160292,3.322688743556647,-3.2143031321872453,-0.4746238420109715,7.692361700942507,-1.6458113388565034,2.7893600071016533,3.6134246041172835,-1.4151995560275903,-11.203124321976093,0.8091015596448334,0.06806421812113556,12.295512937260145,-0.9638418771002839,0
-1.2219562750296384,1.689645996433705,0.9769285583966141,-1.8222965773061661,-0.5625853908586891,0.15168030282368367,0.4712689232237054,0.7967215651958056,1.99657798883583,-0.023749015966174514,0.32813952625760767,-0.6971929336813986,-0.926512335097661,-0.1672753813342298,-1.438066485130095,-0.5793224507261099,-0.2772006115989114,-1.1367174345581668,1.1967578292569518,0.6461712875433948,-2.2141243756446065,1.7938476878687604,0.6523876104742701,-4.145184335790363,1.4298104981837672,1
4.983259172563284,-1.3799273708010378,-1.430006345737691,1.9125470643794122,-0.6739031545970737,-1.7711607184923264,-0.5669700242683426,-2.332899461044244,0.7174657696547313,-0.3335191267715638,1.8814083590235229,0.9078632234401853,2.2781553538721147,-0.034653224340397526,-1.1965529868011047,3.8329118182610076,1.2710698552333861,0.9482743349276037,-0.23600276835144984,-0.4045712879201187,2.2024834377820293,-4.842524494835999,-0.5915549372766212,7.003865990851235,-1.1260805457751324,0
-4.311547430494949,-1.4286741960966218,-0.6060938017122857,-2.1997995704939606,0.5483167358583807,0.6804313866568473,-1.8290972318688603,-2.0668506794473505,-0.5072094211700185,0.0740495127268257,-2.0417591563946886,2.10967767700742,1.5532474910286211,2.080850914822328,0.7896937403071056,-2.483918570841444,-1.799736106478413,-3.70590391301717,1.3550230341218028,-1.2091806715671227,-0.07805796970825872,3.5087368876407625,0.8516602039954635,-5.365744071157231,-0.5837082231590237,0
2.167201378113535,-1.126035315953629,0.3046847945870268,1.1133757731674647,2.1721898633418006,-0.10866684156385581,1.8750783917667324,0.055905998493161066,0.6475363302897107,1.25186876984414,0.09941052380301496,0.30752062330076957,1.4618824282530651,2.151198151804642,-2.865146036325242,2.11905376730235,1.011246416003842,1.7809138214752287,-0.4268043392485439,-2.4956120744550443,-6.557176920025307,-1.9852077837478384,0.6759288399660348,3.88690634744108,0.7946649918972574,0
-2.9003404798995875,1.9243485805006555,-1.4972611002893006,-0.9274528855965163,-3.695079279129814,-0.5414253746901656,1.349632297869477,-1.5308313799035183,-1.3204195878908875,3.554172574007788,-1.436505774989008,-0.6113089156964834,-1.6421165084938387,-1.5828241169349664,0.25318552054905563,-7.535816718403438,5.036669402731739,0.007759406581186679,0.2606063547303895,-0.18381313444328076,-4.531066984847356,2.3389610129630904,1.353800544811883,-1.615304729929912,-0.9222547807859096,0
-0.7980439708606708,4.75079821529966,0.6638868244836345,1.0437797280708114,2.411639289374049,1.080918177443984,-0.23988270203808876,-0.5594989437446556,-0.38843006784203793,3.9388251732397457,-2.9709601720486294,-0.605100433280336,-0.334891260321327,-1.2989164644721254,-0.7554341120122352,-1.4631041624435719,0.4043515363846433,0.22546823694662765,-0.7808997207166455,-0.6543694753720354,-7.772404112735752,-0.37346857171360104,-1.8963199737446053,4.229669583926044,-0.46885012355312816,0
-7.269918925077663,5.50783057376323,-2.142848770061097,-2.642873454714029,-0.5454270902750658,1.2694839062370624,0.39813920856387025,-0.14917626057535796,-0.41154601260209733,1.8822264602447714,-1.4143071118967976,-0.03916420926373908,0.18140694130676382,-2.802400494005467,-3.6017398447143463,4.6054652974376635,-2.1875523261883867,3.21239842686756,5.14266492500366,0.25959190735398224,-8.933478398736542,0.6043033797535322,0.010761757071220781,1.7500256694844751,0.5078926222122174,0
6.63661136599244,2.8417655092920655,1.0394483859447394,0.7078096165321544,-1.2497598198421978,-0.6395434561682515,-0.7112163556100403,1.696031945980115,0.7353505583661911,-0.7988514066042399,0.6265680325401761,-1.4981365450170019,-2.9160539931330343,1.7120936014525758,0.029087202208585516,-0.4668854080863792,3.07674625788507,1.1530954958334325,0.1612993664213337,0.37455842325898764,2.4177386020915486,-3.032312639474327,-1.6599465785590826,-1.1345721429077629,1.1861763722389678,0
0.8085127257995391,1.3377541691793735,1.1579936636832286,2.2527413570567614,0.8846051979267144,0.2623424791565199,0.40534096397815805,-1.1421221524151952,-0.6533046868303847,-0.7254311134043763,-1.8889875237749427,-2.097694365276756,0.8228472071562987,-1.2531698430362983,-0.10966318120780483,2.284389307019511,-1.6722439904457642,-0.04383229820249768,0.20784125011477128,-0.1360955468660721,-0.42423941191799197,0.5457324656206703,-1.3856160909877713,2.3063303096416425,-2.218162678728989,0
0.09065435141107207,4.721746997899721,-4.628186336672897,3.7230222673209385,3.7229743044718666,1.0422001852762004,0.33840066217248205,-0.6261913615185928,0.25670181505356704,1.3460528052751384,-3.1452030397426753,-0.7155289887186997,2.7873803941380153,-4.060721242048771,-0.5037317287585048,10.056759479069061,-4.522269813984627,1.5084250795410121,4.2646672407680715,2.189966317590845,-0.00232675477844491,-3.7447248499571653,-0.6049693745433468,16.338818936418246,1.2049637573899652,0
1.942316924764249,0.46913739095937385,-0.43958971699841665,-3.3475662846825327,-0.6954172013743316,0.41708445461999283,0.5712310867976443,1.1012478807376005,0.31303788725170345,-3.5225540406560363,-3.6508813117738264,-0.6196254953772014,1.8377844264825538,3.660427902398396,0.7777452960636282,5.843270675780293,1.5770577982898422,-0.2488235752013669,3.3668545468177715,0.28515783271805034,-0.2506407395725345,-4.157529376502811,-1.103292270155282,-3.4674219647799362,0.48484260276236135,0
-0.47136801891252206,1.9933223759230212,2.4814916990191187,2.4419095264041237,0.3756977489526565,0.14812438997348412,-0.49830416066128025,-0.6032929749780984,-1.5905603587022419,-0.41686156396699325,-1.4355521713743582,-2.6286353729327683,1.3001023332147248,-1.3426601910267737,-1.0701234567493305,0.9032466520616695,-3.371951993789653,-0.6485280030742235,-0.34426988442213213,-0.7327901165699896,-0.7981647191018318,1.9196517241362479,2.130378541037073,0.09848960139376016,0.18592339399966948,0
-4.011306974927249,-3.4119808685604887,-3.1176341548098487,-0.044770719949721594,-2.1585887394351535,-0.25710823570451397,0.587113012642913,0.15109806463305528,-0.9296263788739647,0.40935586732400897,-0.17661621200225108,1.177514837543156,2.8463907437957827,-1.7634804591518334,0.29533586876826856,1.7079149198895078,2.040400702420097,0.6205896483354574,2.131730841076151,0.3027886147599797,-1.712399337541333,0.755554920688259,0.4568313662248298,3.760317518683348,0.6667671601717985,0
3.590621338993043,2.82446558408646,2.5962233286725596,0.9227642584386107,1.6347808959876482,-1.0322626051193955,-0.2672022144532564,-0.9292499828381768,-1.097812319598534,-0.4877703066071285,1.7531159608618632,0.007983999859770372,-1.0433265530453912,0.2045353659580832,-3.2665649202632436,4.633632918864289,-0.4601010960979981,0.8522227900451353,1.4027639655403368,0.5912718968887768,-3.9387523848480748,-0.9146007970466157,0.08032735299855846,0.7960754510128539,0.349345010972897,0
4.777666100548958,1.994010631809441,-1.7821027545159611,0.5160315944350529,-0.4678589606322141,0.32511036613248223,-0.10440459172098186,-0.6869184941200298,0.6966513758569941,-0.28858724793729507,-0.025215919641678686,0.12054063981152792,-0.322757979324392,0.5392241436235019,-3.5147818815429113,2.4192726670648232,0.1599542726957277,2.0809687210864825,1.3029389266781366,1.2335080647552918,-0.8328923540865542,-3.182758792481668,-1.2539904680521807,3.808812725730611,0.5297678188877909,0
3.3903625381263893,-0.23469692575841622,1.7757656440733571,-0.3086684478547769,0.13542554826162057,0.012888912504269183,-1.044860771151726,-0.14724617002208543,-0.5967133319271082,-0.36653665207950215,-2.9264635382288113,0.8619050213260998,-1.5189176470665398,1.0130295402902694,0.671492236407432,-4.585659556637477,3.0282204128738073,-1.932405524941376,-2.3640501779961647,0.7374713464623599,-1.9125712778291133,1.2934973765445765,-0.7556770211542704,-3.7344134877751243,1.3002626555440024,0
